"DateTime_hr","Bay","Room","Date","Tair","RH","VPD","PAR"
2016-02-25 17:15:00,"6",1,2016-02-25,19.89,49.01533,1.187951,251.6167
2016-02-25 17:15:00,"3",2,2016-02-25,24.234,54.80733,1.371129,251.6167
2016-02-25 17:15:00,"8",3,2016-02-25,28.10933,53.99,1.76496,251.6167
2016-02-25 17:15:00,"7",4,2016-02-25,31.43267,63.01267,1.718744,251.6167
2016-02-25 17:15:00,"4",5,2016-02-25,34.842,75.788,1.370799,251.6167
2016-02-25 17:15:00,"5",6,2016-02-25,37.89067,67.842,2.133063,251.6167
2016-02-25 17:30:00,"6",1,2016-02-25,19.84933,50.07733,1.160293,203.2089
2016-02-25 17:30:00,"3",2,2016-02-25,23.86467,53.22667,1.387717,203.2089
2016-02-25 17:30:00,"8",3,2016-02-25,27.56067,54.788,1.678841,203.2089
2016-02-25 17:30:00,"7",4,2016-02-25,31.5,62.72533,1.738047,203.2089
2016-02-25 17:30:00,"4",5,2016-02-25,35.79933,76.78733,1.373842,203.2089
2016-02-25 17:30:00,"5",6,2016-02-25,38.078,68.92867,2.081051,203.2089
2016-02-25 17:45:00,"6",1,2016-02-25,19.79,51.01467,1.134304,163.0933
2016-02-25 17:45:00,"3",2,2016-02-25,23.882,56.33333,1.296926,163.0933
2016-02-25 17:45:00,"8",3,2016-02-25,27.85333,54.244,1.728951,163.0933
2016-02-25 17:45:00,"7",4,2016-02-25,31.50267,65.08667,1.628243,163.0933
2016-02-25 17:45:00,"4",5,2016-02-25,34.51267,77.478,1.248358,163.0933
2016-02-25 17:45:00,"5",6,2016-02-25,38.16333,67.98267,2.154547,163.0933
2016-02-25 18:00:00,"6",1,2016-02-25,19.81667,52.43867,1.103339,145.9233
2016-02-25 18:00:00,"3",2,2016-02-25,23.804,55.59467,1.313051,145.9233
2016-02-25 18:00:00,"8",3,2016-02-25,27.82867,56.56667,1.63903,145.9233
2016-02-25 18:00:00,"7",4,2016-02-25,31.03067,64.662,1.603894,145.9233
2016-02-25 18:00:00,"4",5,2016-02-25,35.448,77.312,1.316707,145.9233
2016-02-25 18:00:00,"5",6,2016-02-25,37.75867,68.21933,2.092169,145.9233
2016-02-25 18:15:00,"6",1,2016-02-25,19.70867,53.42933,1.073122,132.4467
2016-02-25 18:15:00,"3",2,2016-02-25,23.75533,58.47133,1.224436,132.4467
2016-02-25 18:15:00,"8",3,2016-02-25,27.97067,58.28733,1.58815,132.4467
2016-02-25 18:15:00,"7",4,2016-02-25,31.58933,65.31267,1.623103,132.4467
2016-02-25 18:15:00,"4",5,2016-02-25,35.59533,77.79533,1.300989,132.4467
2016-02-25 18:15:00,"5",6,2016-02-25,37.222,68.89667,1.98819,132.4467
2016-02-25 18:30:00,"6",1,2016-02-25,19.71533,55.192,1.032791,153.1178
2016-02-25 18:30:00,"3",2,2016-02-25,23.49133,57.89533,1.222468,153.1178
2016-02-25 18:30:00,"8",3,2016-02-25,28.06467,59.30933,1.554027,153.1178
2016-02-25 18:30:00,"7",4,2016-02-25,31.41533,64.64267,1.639124,153.1178
2016-02-25 18:30:00,"4",5,2016-02-25,35.31867,77.71733,1.286367,153.1178
2016-02-25 18:30:00,"5",6,2016-02-25,36.67,68.724,1.940145,153.1178
2016-02-25 18:45:00,"6",1,2016-02-25,19.638,57.47133,0.9755743,112.7664
2016-02-25 18:45:00,"3",2,2016-02-25,23.518,60.342,1.152836,112.7664
2016-02-25 18:45:00,"8",3,2016-02-25,27.93733,59.10933,1.551665,112.7664
2016-02-25 18:45:00,"7",4,2016-02-25,31.204,66.13533,1.550802,112.7664
2016-02-25 18:45:00,"4",5,2016-02-25,34.85667,77.68133,1.256522,112.7664
2016-02-25 18:45:00,"5",6,2016-02-25,36.08533,68.35133,1.902101,112.7664
2016-02-25 19:00:00,"6",1,2016-02-25,19.51733,59.99133,0.9109282,36.33533
2016-02-25 19:00:00,"3",2,2016-02-25,23.334,64.54467,1.019458,36.33533
2016-02-25 19:00:00,"8",3,2016-02-25,27.56933,59.62133,1.502438,36.33533
2016-02-25 19:00:00,"7",4,2016-02-25,31.75533,67.33867,1.538462,36.33533
2016-02-25 19:00:00,"4",5,2016-02-25,34.20467,77.90733,1.19914,36.33533
2016-02-25 19:00:00,"5",6,2016-02-25,36.87533,68.09067,2.002973,36.33533
2016-02-25 19:15:00,"6",1,2016-02-25,19.46733,63.36533,0.8314633,18.18144
2016-02-25 19:15:00,"3",2,2016-02-25,23.386,68.8,0.898912,18.18144
2016-02-25 19:15:00,"8",3,2016-02-25,27.882,61.79667,1.441001,18.18144
2016-02-25 19:15:00,"7",4,2016-02-25,31.558,65.67667,1.59856,18.18144
2016-02-25 19:15:00,"4",5,2016-02-25,33.46667,77.96533,1.148778,18.18144
2016-02-25 19:15:00,"5",6,2016-02-25,35.87467,68.338,1.880704,18.18144
2016-02-25 19:30:00,"6",1,2016-02-25,19.43533,64.79067,0.7972438,6.383411
2016-02-25 19:30:00,"3",2,2016-02-25,23.198,70.44933,0.841768,6.383411
2016-02-25 19:30:00,"8",3,2016-02-25,27.316,69.47867,1.112652,6.383411
2016-02-25 19:30:00,"7",4,2016-02-25,30.65867,66.74467,1.474105,6.383411
2016-02-25 19:30:00,"4",5,2016-02-25,33.052,77.04467,1.166631,6.383411
2016-02-25 19:30:00,"5",6,2016-02-25,36.04133,68.58,1.883599,6.383411
2016-02-25 19:45:00,"6",1,2016-02-25,19.392,66.67133,0.7526296,0.8645889
2016-02-25 19:45:00,"3",2,2016-02-25,23.26867,72.78667,0.7776713,0.8645889
2016-02-25 19:45:00,"8",3,2016-02-25,27.73133,68.62533,1.172408,0.8645889
