Date,Curve,Room,Povanance,Replicate,Unit,Photo,Cond,Ci,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi
25/02/2016,109,6,B,5,FACE4,13.40259074,0.245477861,287.754619,43.14076614,41.62633514,43.55149078,439.5930786,404.9562073,21.89264297,40.41040039,25.11408043,46.35667038,299.8096924,1500.247803
25/02/2016,109,6,B,5,FACE4,16.48297504,0.238910395,358.0093633,43.4875145,42.36981964,43.54662704,550.7000732,507.5253296,21.77773666,41.03334808,24.53294754,46.22468567,299.8370361,1500.949951
25/02/2016,109,6,B,5,FACE4,18.54847487,0.222465297,423.4580854,42.68093872,42.55070877,41.96508408,652.9058228,604.0614014,21.80932045,40.43825912,25.62626648,47.51553726,299.8365784,1501.015991
25/02/2016,109,6,B,5,FACE4,20.33105284,0.167656196,493.316652,42.51501846,42.45245743,41.98777771,798.8567505,746.3482056,21.86244583,37.11695099,25.91213608,43.99230957,299.8348694,1500.342407
25/02/2016,109,6,B,5,FACE4,23.0170833,0.158442904,633.8000798,41.6161232,42.48554993,39.78490829,1000.617981,940.3210449,22.32005692,36.89800644,27.73556709,45.85055923,299.8069458,1500.241333
25/02/2016,109,6,B,5,FACE4,23.09026683,0.141522908,882.2802194,41.18268204,41.9690094,40.03606033,1298.94519,1236.486328,23.47776413,36.14590836,29.84999084,45.95646667,299.8252258,1500.222412
25/02/2016,109,6,B,5,FACE4,23.30268492,0.140933961,1155.819176,41.26323318,42.1219902,40.03473282,1600.281006,1533.91626,25.28667259,37.66503906,32.01192093,47.68244171,299.8144226,1499.926025
25/02/2016,109,6,B,5,FACE4,22.62572636,0.135328284,1345.470415,40.90757751,41.42565155,40.00169373,1797.522461,1732.384033,26.90209198,37.93187714,34.70412827,48.93272781,299.8291931,1498.529053
25/02/2016,110,4,B,3,FACE4,12.10653344,0.460765845,301.5612621,42.7386322,41.4693718,42.34333801,399.2310791,365.8816833,26.85114479,50.52070999,31.43715477,59.14933777,299.8109741,1500.33667
25/02/2016,110,4,B,3,FACE4,8.002764955,0.438978594,213.6178859,44.74887085,40.554245,46.9757576,279.4276123,257.6013794,26.86396599,48.32207489,28.3287735,50.95692444,299.7678528,1499.753296
25/02/2016,110,4,B,3,FACE4,4.864570412,0.433014664,149.9728213,43.05789185,40.44721603,43.55933762,191.8811646,178.0910187,25.55836487,47.25282669,29.42762947,54.40640259,299.8213806,1499.064087
25/02/2016,110,4,B,3,FACE4,4.588133689,0.585557641,155.4827835,43.4499321,41.19215012,43.54154205,192.086441,177.8459473,24.39367104,51.37097168,27.51542473,57.94511795,299.7841187,1499.414185
25/02/2016,110,4,B,3,FACE4,4.294717751,0.542368124,157.871165,43.53371429,41.50797272,43.53553391,194.646637,180.8946991,23.77051926,50.83033371,26.69500732,57.083992,299.8119507,1500.261108
25/02/2016,110,4,B,3,FACE4,4.48076395,0.466634406,157.0017927,43.48261642,41.5177002,43.54018402,197.3368835,183.4505768,23.31037331,48.82097626,26.247509,54.97247696,299.8448181,1499.620361
25/02/2016,110,4,B,3,FACE4,10.84135062,0.587072529,261.9066527,42.3314209,41.66516113,40.82784271,341.0396423,310.1994629,24.54774094,52.47883606,29.35529709,62.75656128,299.8147583,1499.080322
25/02/2016,110,4,B,3,FACE4,14.7332279,0.500123325,330.67212,41.18348694,39.89479828,40.98648834,438.6768188,400.1326294,26.96912575,48.51065826,34.26476288,61.63367081,299.8086243,1499.167725
25/02/2016,110,4,B,3,FACE4,18.23004417,0.440848521,409.7102869,43.10171509,39.40911484,44.94786453,550.9630127,504.061554,26.43743515,46.14590836,30.36381149,52.99930191,299.7822571,1500.943237
25/02/2016,110,4,B,3,FACE4,20.46196302,0.457954306,487.7908742,44.44610214,40.72085953,45.90000153,650.3264771,595.0524902,25.28675652,48.20253372,27.07966614,51.62024307,299.8286438,1500.949219
25/02/2016,110,4,B,3,FACE4,21.7252076,0.35881561,597.1151138,42.08309937,40.9197464,41.98597336,801.0326538,741.1140747,23.78861427,44.97147751,28.81690407,54.47726822,299.7930298,1499.347046
25/02/2016,110,4,B,3,FACE4,22.80217631,0.318738688,757.9664547,42.23582077,41.44584656,41.98874664,1000.303528,934.2588501,23.1979847,44.08462143,27.87569427,52.97397232,299.8232727,1499.502808
25/02/2016,110,4,B,3,FACE4,22.83260921,0.253115309,1000.909074,41.64864349,41.8017807,40.9640007,1299.177979,1229.677856,23.73440742,42.27882004,29.41553688,52.39878845,299.838623,1501.06543
25/02/2016,110,4,B,3,FACE4,17.11433718,0.05293495,914.9204298,44.26683044,42.5647316,45.91741562,1599.789429,1556.050659,23.4777832,29.39551163,25.37187576,31.76702499,299.7991638,1499.608521
25/02/2016,110,4,B,3,FACE4,22.99664356,0.07879459,1116.951362,45.20669556,43.88950348,45.89524078,1798.414673,1735.890015,23.40193748,32.59937668,24.08997726,33.55783081,299.8199768,1498.513428
25/02/2016,111,6,A,5,HIE2,11.87805209,0.321087368,286.1010166,42.42167664,40.30422974,42.92625809,401.3721313,369.8406982,20.31288719,40.46800995,24.28848457,48.38832855,299.9145813,1501.249146
25/02/2016,111,6,A,5,HIE2,7.168772416,0.358990926,210.4924197,44.57671738,40.62672424,46.05588531,279.9212646,259.4982605,19.00568008,41.46893311,20.31071663,44.31642151,299.9143066,1499.549561
25/02/2016,111,6,A,5,HIE2,0.553400343,0.439211777,123.375119,45.1079483,41.47473907,46.05580521,138.0454865,133.1609192,17.49780273,44.59998703,18.19361687,46.37354279,299.9074097,1499.57373
25/02/2016,111,6,A,5,HIE2,0.199241247,0.468721642,127.4204278,45.47658157,42.37829208,46.02962494,140.8503113,136.2035065,17.50317955,47.22069931,17.85693741,48.17507553,299.9342957,1500.666504
25/02/2016,111,6,A,5,HIE2,0.500569964,0.460353017,129.3718558,45.47980118,42.35108948,46.05910492,144.8183594,139.5291443,17.78481293,47.0699234,18.14092064,48.01241684,299.9656067,1498.653442
25/02/2016,111,6,A,5,HIE2,1.558338278,0.475193514,154.6189126,43.11811447,42.45576477,41.90132141,178.6763458,170.2901154,18.85995483,48.3060112,21.7406826,55.68441772,299.9362488,1499.06189
25/02/2016,111,6,A,5,HIE2,7.859266005,0.450923902,267.3258241,44.698452,41.74743652,46.12712479,340.245636,315.6038208,19.78367233,46.7279129,21.00743866,49.6183815,299.9477234,1499.50769
25/02/2016,111,6,A,5,HIE2,12.37615155,0.336682227,318.4380749,44.89661789,41.33547974,46.05662155,440.4065552,405.9261169,18.6421051,41.59981918,19.5941124,43.72422028,299.9454956,1498.950195
25/02/2016,111,6,A,5,HIE2,15.56109224,0.308107753,386.4047288,43.90297318,42.35722351,43.90241623,549.7694702,506.0977173,17.81764793,41.57122421,19.71571159,45.99968719,299.9372864,1500.132935
25/02/2016,111,6,A,5,HIE2,15.86577674,0.241103233,448.0385037,44.05895615,43.1029129,43.89516449,648.5299683,603.1832886,17.44665146,39.12680817,19.147995,42.94233322,299.9478455,1500.627319
25/02/2016,111,6,A,5,HIE2,19.48290493,0.213120356,535.9735442,43.42904663,43.09009552,42.91547394,799.0967407,744.6774292,17.63020325,37.58937836,19.99320984,42.62754822,299.9242859,1499.306152
25/02/2016,111,6,A,5,HIE2,21.38084017,0.192497434,681.5985151,43.41730499,43.20897293,42.90496063,999.3137207,938.4104614,18.33322334,36.93801498,20.80246544,41.91307449,299.9087219,1501.44873
25/02/2016,111,6,A,5,HIE2,22.10477577,0.171661192,922.8649993,43.40094376,43.26560593,42.92450714,1299.402466,1233.297607,18.9267292,36.03121948,21.49296379,40.91661835,299.9193115,1498.600952
25/02/2016,111,6,A,5,HIE2,22.20973642,0.15985002,1175.708695,42.83368301,43.35635757,41.9391861,1598.100342,1527.969971,19.51834297,35.73631287,22.83101273,41.80150986,299.9193726,1500.088257
25/02/2016,112,4,A,4,HIE2,7.52211284,0.246776381,301.9789543,45.06156158,42.2507782,46.06323242,402.1337585,379.1602783,19.68744469,39.75579071,20.50530815,41.40734482,299.8982544,1499.49939
25/02/2016,112,4,A,4,HIE2,3.729824583,0.22848877,220.0848907,43.51602173,43.06487656,42.89123535,280.5998535,267.4383545,18.88778305,39.36061096,21.31220627,44.41291428,299.9078369,1500.076416
25/02/2016,112,4,A,4,HIE2,-1.005212865,0.23030344,143.459193,43.66093826,43.71239471,42.88020325,149.3694153,148.075058,19.14846611,40.56462479,21.44374466,45.42700195,299.9264221,1498.85437
25/02/2016,112,4,A,4,HIE2,-0.778352279,0.260564063,138.3629679,44.90836334,41.95359802,46.0481987,144.7591095,143.2351227,18.66383553,39.32793045,19.59281158,41.28544617,299.9418335,1500.286865
25/02/2016,112,4,A,4,HIE2,0.228226357,0.273678622,133.3934066,45.11811447,42.12281799,46.03895569,148.6267853,144.8690186,17.64616203,39.53314972,18.32474136,41.05338669,299.9615173,1498.993408
25/02/2016,112,4,A,4,HIE2,0.659455463,0.246965969,156.1450339,44.20409775,42.92743301,43.88642502,179.1895294,173.8874664,16.67466736,38.69309616,18.1531601,42.12389755,299.9283752,1498.906372
25/02/2016,112,4,A,4,HIE2,3.430886108,0.194678852,267.7443864,44.40221786,44.21315384,43.89126587,338.8864746,325.0903931,16.63655472,37.16913605,17.92572021,40.049366,299.9263611,1499.686401
25/02/2016,112,4,A,4,HIE2,5.966315203,0.212407773,338.3996953,44.057827,43.20752716,43.87162018,439.0918579,418.3044434,16.62796211,37.00833893,18.23904037,40.59406281,299.9508972,1499.115601
25/02/2016,112,4,A,4,HIE2,9.658058994,0.199971492,401.4794532,45.62409973,42.44660187,47.04847336,550.9360352,521.4723511,16.09560394,34.86593246,16.28305626,35.27198792,299.9106445,1499.237183
25/02/2016,112,4,A,4,HIE2,11.89236788,0.167711935,445.4073577,46.1687851,43.84883499,47.02495193,650.597229,615.1131592,15.52579784,33.89431,15.27336884,33.34323502,299.9467468,1499.97937
25/02/2016,112,4,A,4,HIE2,12.32488185,0.147268813,547.3361632,45.41516495,45.57468796,44.03679276,797.6225586,758.3846436,15.96993065,34.53340149,16.32819748,35.30812073,299.9228516,1501.246704
25/02/2016,112,4,A,4,HIE2,14.50215516,0.197373449,746.3916276,43.78384399,44.9249115,42.01703644,1001.999329,951.8563843,17.98069954,39.30451584,20.00160599,43.7220726,299.8861389,1500.386353
25/02/2016,112,4,A,4,HIE2,18.53881127,0.222939342,995.4155447,45.68190765,44.12233734,46.03172684,1298.687622,1233.740112,18.84259796,40.5056839,19.00219154,40.84876251,299.8787842,1500.231812
25/02/2016,112,4,A,4,HIE2,22.38982637,0.195090542,1215.169006,45.50058746,43.45761871,46.04938507,1603.046265,1527.881958,18.26903343,37.39867783,18.596241,38.06850815,299.857605,1499.217041
25/02/2016,112,4,A,4,HIE2,23.35164788,0.177184225,1368.280617,42.30151749,42.8419838,40.80905533,1800.457886,1722.717529,17.50469017,34.88220978,21.03972244,41.92659378,299.8811646,1498.829346
25/02/2016,113,1,A,5,HIE2,13.56670363,0.610054421,300.8159303,43.22691345,43.0757637,41.94063568,399.9512939,360.481842,22.76267433,55.06438446,26.05632973,63.03194809,299.8527832,1498.72168
25/02/2016,113,1,A,5,HIE2,7.137857979,0.627261746,223.3177504,43.34629059,43.3209877,41.94081116,280.7375793,257.558075,24.03284836,56.6204567,27.33774567,64.40666962,299.8563843,1499.794434
25/02/2016,113,1,A,5,HIE2,0.328760457,0.591087554,131.539689,42.73429108,42.17710876,41.9087677,144.3172455,139.3167419,23.48809242,53.0070343,27.58696175,62.25720596,299.8597717,1499.36084
25/02/2016,113,1,A,5,HIE2,61.1039128,0.566319424,1459.098703,42.99237442,41.81594849,42.53192902,1921.278809,1744.286987,20.3023243,50.10680389,23.52244568,58.0541687,299.8672791,1500.218506
25/02/2016,113,1,A,5,HIE2,0.823282583,0.5917156,130.5389245,43.24002457,42.3374176,42.52661514,146.8621979,140.4627991,19.09403801,51.19405746,21.83728409,58.54912567,299.8736572,1498.997925
25/02/2016,113,1,A,5,HIE2,2.414518637,0.607596699,152.3493016,43.45325089,42.73607254,42.5242424,179.555069,168.7382355,18.57038307,52.18861389,21.00196838,59.02213669,299.8283386,1499.506592
25/02/2016,113,1,A,5,HIE2,9.746675883,0.621372236,262.2142891,43.49120712,42.97781372,42.33036041,338.6092529,307.8849792,18.5126915,53.02408981,20.89416504,59.84511185,299.8396606,1499.791138
25/02/2016,113,1,A,5,HIE2,15.61575123,0.624165533,327.3433089,42.97230148,42.91750717,41.34133911,440.4483032,394.8594055,18.61929703,53.00291443,21.59016418,61.4599762,299.8001404,1501.557983
25/02/2016,113,1,A,5,HIE2,21.63582959,0.62393211,400.6715264,42.47821426,42.3621254,40.9329567,550.5644531,490.1995544,18.81620979,51.82564545,22.38930321,61.66704559,299.8088379,1501.080811
25/02/2016,113,1,A,5,HIE2,26.73863185,0.620880038,467.9234182,42.39056778,42.20931625,40.96170044,650.0737915,576.9176636,19.43278885,51.7195549,23.22927475,61.82374191,299.7973633,1500.008301
25/02/2016,113,1,A,5,HIE2,32.42585869,0.629296108,579.9010989,42.51214218,42.51543808,40.9680748,800.4689331,711.2941895,21.06932831,53.38134384,25.02378082,63.40036774,299.7984009,1499.124268
25/02/2016,113,1,A,5,HIE2,37.54052636,0.640992116,740.8335628,42.72288132,42.81196594,41.12556458,1000.388,894.4992676,22.4888382,54.98699951,26.41428375,64.58502197,299.8137512,1498.681152
25/02/2016,113,1,A,5,HIE2,42.16851962,0.649053853,995.1795445,43.02909851,43.13378525,41.42288589,1301.039307,1175.468994,23.17277145,56.23433304,26.78330612,64.99617004,299.8052368,1499.051758
25/02/2016,113,1,A,5,HIE2,47.02907889,0.609260768,1246.675025,42.28865814,42.10362625,40.90396881,1600.629761,1459.931519,22.57213974,52.79281616,27.12012672,63.42986679,299.8058167,1500.20874
25/02/2016,113,1,A,5,HIE2,49.494356,0.543395494,1397.65218,45.36917496,42.52445602,46.0461235,1803.186157,1651.0979,21.00470161,51.47106171,21.50123787,52.68780518,299.7972107,1500.014404
25/02/2016,114,4,B,5,HIE2,8.737241655,0.540220176,321.40648,42.73879242,41.67206192,41.94395065,399.5455627,370.3402405,17.87187767,48.00291443,20.96133423,56.30103302,299.8379822,1498.81543
25/02/2016,114,4,B,5,HIE2,4.692727602,0.590872138,232.161179,42.95140076,42.04966736,41.94223022,278.7168274,260.4769287,17.51902771,49.80484009,20.31943512,57.7661171,299.8742371,1499.597778
25/02/2016,114,4,B,5,HIE2,-0.048139335,0.643208086,137.2539206,43.14739609,42.35799026,41.94419861,149.7144165,144.619751,17.6456852,51.68455505,20.25751495,59.33465195,299.8675537,1500.757813
25/02/2016,114,4,B,5,HIE2,0.378176507,0.694511321,134.5187381,43.32352448,41.30779648,42.89054108,147.905899,142.2328949,17.28695107,50.12000275,19.66328621,57.00970459,299.8795471,1500.21228
25/02/2016,114,4,B,5,HIE2,0.303558912,0.70789216,136.78809,43.20477676,40.8759613,42.93088531,149.6996307,144.1803589,16.751297,49.14447021,19.17196274,56.24615097,299.8496399,1499.451294
25/02/2016,114,4,B,5,HIE2,1.691905686,0.709763409,158.74804,43.82123566,42.3912468,42.91276932,181.8332825,171.9391785,16.83230591,52.6930809,18.65359879,58.39458847,299.8715515,1500.320313
25/02/2016,114,4,B,5,HIE2,6.67837365,0.640579413,282.1662437,43.21326065,41.0891304,42.89403915,340.7704468,316.8829651,16.83482933,48.43636703,19.25683022,55.40482712,299.8425293,1499.405762
25/02/2016,114,4,B,5,HIE2,10.52849815,0.625363784,353.9992204,43.14264297,40.85044479,42.92080688,439.0509338,404.7974854,16.38041496,47.4110527,18.8057785,54.43096542,299.8554382,1499.526855
25/02/2016,114,4,B,5,HIE2,13.75299125,0.569387725,435.99856,43.35126495,41.49585342,42.92143631,551.1627197,506.9031677,15.82574749,47.29273605,17.97157669,53.70520782,299.8794861,1499.870728
25/02/2016,114,4,B,5,HIE2,15.41489317,0.503772653,509.0457929,43.58863831,42.24147034,42.91976166,649.5516357,598.9128418,15.50442886,46.99983978,17.38977814,52.71505356,299.8471069,1499.461792
25/02/2016,114,4,B,5,HIE2,17.63485369,0.454941719,626.6900835,43.73809433,42.73327637,42.90908813,801.078125,741.6832275,15.55630112,46.55435181,17.31221199,51.80915833,299.8990173,1501.103271
25/02/2016,114,4,B,5,HIE2,19.79099066,0.425037066,788.9154873,43.75654221,42.81542587,42.91795349,999.2047119,930.3424683,15.91234779,45.91913605,17.69063187,51.05083084,299.8479614,1500.043945
25/02/2016,114,4,B,5,HIE2,22.21778974,0.388434194,1040.000639,43.09109879,43.08459473,41.36594772,1300.947021,1219.984009,17.45824814,46.0030632,20.09346962,52.94695663,299.8384399,1500.636108
25/02/2016,114,4,B,5,HIE2,22.88359193,0.361674462,1305.414186,42.38178635,42.95702744,40.64767838,1601.025879,1513.3479,19.6037941,46.01088333,23.41666222,54.95983887,299.8672485,1500.266357
25/02/2016,114,4,B,5,HIE2,22.74309382,0.343174676,1481.901439,42.31812668,43.14851761,40.54922485,1798.175903,1707.457886,21.59699631,46.83324051,25.88306427,56.12760925,299.8364258,1500.718384
25/02/2016,115,1,B,5,HIE2,18.61283384,0.741654515,286.4821795,43.43222809,42.30351639,42.91910172,400.4761963,350.6751709,21.21378517,55.06824875,23.97342873,62.23192978,299.9067688,1499.453979
25/02/2016,115,1,B,5,HIE2,10.80769046,0.766344136,210.8161141,44.29816055,42.21817398,45.02962494,279.4956055,249.0552521,22.30628395,55.74317169,24.09851074,60.22192764,299.9205322,1500.733643
25/02/2016,115,1,B,5,HIE2,3.937586177,0.675998604,132.3054362,44.0988121,41.18228531,44.87034225,162.6124725,149.9456024,20.96689224,51.27314758,22.88729668,55.96937561,299.9308472,1499.557617
25/02/2016,115,1,B,5,HIE2,3.962299967,0.693186263,133.1140971,43.56720734,41.15283966,43.90593338,163.6721954,150.7422333,19.13487434,50.64469528,21.47223473,56.83103943,299.9200134,1500.700073
25/02/2016,115,1,B,5,HIE2,3.430268158,0.749890026,137.8386502,43.24880981,41.77830887,42.90970612,166.1774445,153.7347565,18.19689369,52.59287262,20.76025772,60.00153732,299.9671021,1500.427002
25/02/2016,115,1,B,5,HIE2,4.507674979,0.738176898,144.8917397,43.17190933,41.67170715,42.91036606,179.075592,164.1732483,18.16995239,52.14376831,20.81167221,59.72492218,299.9146423,1500.427246
25/02/2016,115,1,B,5,HIE2,14.49851897,0.721420423,246.7946464,43.13248444,41.61398315,42.9292717,337.9566956,298.6448669,19.76718903,52.46240234,22.68697929,60.21156693,299.8974609,1499.79187
25/02/2016,115,1,B,5,HIE2,20.67868106,0.772257877,314.6407197,41.98535538,41.75800323,40.92490387,436.9437866,382.5766602,22.90782166,55.0070076,27.92111206,67.04508209,299.8945923,1501.386475
25/02/2016,115,1,B,5,HIE2,29.12154719,0.708082042,381.1917125,41.14133453,39.97386169,40.95055771,550.0981445,478.0371704,22.43724251,49.85990906,28.59502029,63.54368973,299.892334,1500.706787
25/02/2016,115,1,B,5,HIE2,34.15214669,0.687018197,445.0850006,43.96841812,40.8196907,44.87947845,649.9935913,563.690918,19.88977242,50.17091751,21.85334587,55.12393188,299.8789978,1500.229492
25/02/2016,115,1,B,5,HIE2,39.28956745,0.688738512,557.0213981,43.59627533,41.23112488,43.8937149,799.005249,696.897522,18.37833214,50.4033165,20.58579063,56.45735931,299.9013672,1499.406982
25/02/2016,115,1,B,5,HIE2,44.57816239,0.697096573,716.5474358,43.80386734,41.65296936,43.89517212,999.4953003,879.3729858,17.86910629,51.2645607,19.79922676,56.80186844,299.9593201,1498.871704
25/02/2016,115,1,B,5,HIE2,49.20396196,0.708152652,971.7151963,43.7900238,42.13219833,43.53797531,1300.115845,1159.609497,18.50907707,52.8710022,20.52251816,58.6223793,299.9156189,1499.703125
25/02/2016,115,1,B,5,HIE2,51.95314069,0.698179076,1237.040631,44.29901505,41.73165894,44.87025452,1599.864868,1445.726074,19.15979767,52.06806946,20.68998909,56.22647095,299.8762207,1499.637695
25/02/2016,115,1,B,5,HIE2,53.35638447,0.66342457,1407.679179,44.42759705,41.73601913,44.8754425,1800.031616,1637.348633,18.92838478,51.33922958,20.30320549,55.06813812,299.9143982,1500.588867
25/02/2016,116,4,A,3,HIE3,11.07197995,0.294023982,285.8719142,42.21704102,39.79696274,42.99393463,400.8200378,371.180542,17.34923935,36.84763336,20.96438217,44.52574921,300.2545471,1500.351196
25/02/2016,116,4,A,3,HIE3,6.876218595,0.356286741,212.9223318,43.57181168,39.90783691,44.94562912,280.7216797,260.8872986,15.90501881,38.36327362,17.90360451,43.18390656,300.2373047,1499.664307
25/02/2016,116,4,A,3,HIE3,4.449773532,0.489856145,171.3407677,44.12343216,40.44862747,44.95345688,212.7536469,198.0999451,14.73252583,42.57894516,16.11507416,46.57469559,300.2546082,1500.399048
