Room,Prov,Pot,W_treatment,Code,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
5,C,19,w,C-19,UWS4,12,11:11:42,3170,0,2.658540415,1.228186927,422.1746497,8.030733775,0.898221695,35.88596725,6,1.420000017,1,2.840000033,37.45060349,35.88596725,37.07515717,440.4048157,433.0506897,40.50033569,49.64710617,63.54364014,77.89461517,500.6377563,99.71173859,56.77332687,101.3805084,8.136558533,0.632190943,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834396261,0.008030734,309.0359673,310.6006035,15.95387782,-0.079341593,5.93147056,58.50701138,8.859905208,36.66828537,6.191616686,0.857396906,5.033248865,1.15836782,0.560184028,42.80028062,0.974885065,88.82409132,431.7869469,0.005468957
5,B,29,w,Bw-29,UWS4,13,11:16:48,3476,0,24.65047758,1.344941373,351.7695604,10.82567537,1.13316714,37.29223633,6,1.420000017,1,2.840000033,37.48069763,37.29223633,37.07131195,434.5223694,399.7880249,39.71281815,52.01383209,62.20366669,81.47120667,500.5729065,1498.551636,519.154541,101.3764954,8.547874451,0.662952662,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834288177,0.010825675,310.4422363,310.6306976,239.7682564,-0.057622981,6.406147148,63.19164147,11.17780937,37.38646698,6.439100439,0.912708966,5.272980008,1.166120431,0.598072785,35.6611652,0.879890188,87.26227087,388.0703684,0.055429552
5,B,29,w,Bw-29,UWS4,14,11:18:26,3573.5,0,24.56834153,1.366243964,353.1228366,10.86720355,1.125474248,37.28899765,6,1.420000017,1,2.840000033,37.47785187,37.28899765,37.06630707,435.1781616,400.5173035,39.73153687,52.07733154,62.24410248,81.5852356,500.6369629,1500.483887,540.1231079,101.3789063,8.654655457,0.663627863,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834394938,0.010867204,310.4389977,310.6278519,240.0774165,-0.057997051,6.405017161,63.17899253,11.10166099,37.38342476,6.438034254,0.922469763,5.279542912,1.158491341,0.604782031,35.79920694,0.881666868,87.41025745,388.8386906,0.055229202
5,B,29,w,Bw-29,UWS4,15,11:19:56,3664,0,2.45266297,1.368349572,418.1384944,8.329513085,0.865513083,35.65518951,6,1.420000017,1,2.840000033,37.43471146,35.65518951,37.07030869,435.222168,428.0100708,39.74163818,49.23279572,62.40480042,77.30841064,500.6403809,99.95796967,548.3682251,101.3766022,8.240837097,0.656948328,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834400635,0.008329513,308.8051895,310.5847115,15.99327479,-0.082178057,5.856566628,57.77039773,8.53760201,36.54495049,6.149957597,0.923429181,4.991053545,1.158904052,0.605441878,42.3894598,0.976936112,89.46299475,426.8441923,0.005140578
5,A,20,w,A-20,UWS4,16,11:29:32,4239.5,0,24.24391988,1.16965839,349.2706506,10.2490658,1.18187711,37.35376358,6,1.420000017,1,2.840000033,37.10494232,37.35376358,36.48615265,435.2279358,401.2459412,40.1015625,51.74837112,64.10773468,82.72672272,500.6707153,1499.397583,248.9573822,101.3707275,8.686454773,0.669075251,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834451192,0.010249066,310.5037636,310.2549423,239.9036079,-0.0527005,6.42764714,63.40732967,11.65895854,37.22935295,6.384237807,0.828457069,5.24577003,1.138467777,0.540448481,35.40581996,0.870465255,86.18070851,389.7215428,0.053611565
5,A,20,w,A-20,UWS4,17,11:31:09,4337,0,24.21779306,1.183943502,349.7090086,10.22027531,1.168667462,37.30501556,6,1.420000017,1,2.840000033,37.06980896,37.30501556,36.49133682,435.0933533,401.1562195,40.09325027,51.70830917,64.2202301,82.82489777,500.650177,1499.864136,248.2072449,101.3751984,8.681602478,0.679249048,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834416962,0.010220275,310.4550156,310.219809,239.9782564,-0.052360414,6.410607561,63.236449,11.52813983,37.18741226,6.36966134,0.835598103,5.2419401,1.127721241,0.545312705,35.45182012,0.871752678,86.3490102,389.6442405,0.05366902
5,A,20,w,A-20,UWS4,18,11:32:39,4426.5,0,2.692068228,1.197768166,416.9296807,7.882035154,0.897768928,35.6935997,6,1.420000017,1,2.840000033,37.3987999,35.6935997,37.05482483,435.1467285,427.8779907,40.05311966,49.03686905,63.01715088,77.15163422,500.6055603,100.2327347,252.1131897,101.3769302,8.203788757,0.645256281,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834342601,0.007882035,308.8435997,310.5487999,16.03723719,-0.07743145,5.86897618,57.8926208,8.855751753,36.5461998,6.150378357,0.842460851,4.971207253,1.179171104,0.549990831,42.26705116,0.974412542,88.63309081,426.5983104,0.005593232
5,C,22,w,C-22,UWS4,19,11:41:45,4973,0,26.11430726,1.453248724,348.9581351,12.66932482,1.260985123,37.04155731,6,1.420000017,1,2.840000033,37.58432388,37.04155731,37.07071686,435.1330261,397.7969666,35.47261429,49.89830017,55.24655533,77.71372986,500.6547546,1499.964722,349.4580078,101.370369,8.577079773,0.604728937,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834424591,0.012669325,310.1915573,310.7343239,239.9943501,-0.076609399,6.319194221,62.33768592,12.43938575,37.3129406,6.413375038,0.96132944,5.058209099,1.355165939,0.631561973,35.37401491,0.877226737,86.01498798,385.3834756,0.058285369
5,C,22,w,C-22,UWS4,20,11:43:22,5070,0,26.55293975,1.462300245,347.9053044,12.82856078,1.271150923,37.14906311,6,1.420000017,1,2.840000033,37.63444519,37.14906311,37.06925201,435.2311096,397.3035583,35.56377411,50.16569519,55.23669815,77.916008,500.6878357,1498.70813,286.5754395,101.3682251,8.552757263,0.618793726,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834479726,0.012828561,310.2990631,310.7844452,239.7932954,-0.078458604,6.356358405,62.70562989,12.5399347,37.39175415,6.440953761,0.965281937,5.085207482,1.355746279,0.634292021,35.26654321,0.875666218,86.00944805,384.6815625,0.059368681
5,C,22,w,C-22,UWS4,21,11:44:52,5159.5,0,2.700275992,1.384031173,415.7631517,9.862791996,1.017348668,35.75920486,6,1.420000017,1,2.840000033,37.59303284,35.75920486,37.06683731,435.2799683,426.9967041,36.81960678,48.07144928,57.31557465,74.83086395,500.6472473,99.93287659,270.9308472,101.367363,8.285514832,0.62125802,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834412079,0.009862792,308.9092049,310.7430328,15.9892599,-0.098779425,5.890224716,58.10770393,10.03625465,36.67611885,6.194270873,0.930544398,4.872876048,1.321394825,0.610337524,42.14481431,0.973691712,87.73633477,425.7131222,0.00556507
5,A,25,w,A-25,UWS4,22,11:47:45,5333,0,24.25087139,1.398024015,353.6832032,12.01282254,1.226280914,37.11412811,6,1.420000017,1,2.840000033,37.60186768,37.11412811,37.0684967,435.3320618,400.5057983,36.82168579,50.49030685,57.29029846,78.55709839,500.6924133,1499.473389,333.0434875,101.365593,8.640220642,0.632866144,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834487356,0.012012823,310.2641281,310.7518677,239.9157368,-0.069623332,6.344260806,62.58791195,12.09760509,37.35799789,6.429129073,0.936848919,5.117979893,1.31114918,0.61467846,35.85130761,0.883091343,86.27096643,388.9780955,0.053785705
5,A,25,w,A-25,UWS4,23,11:49:28,5436,0,24.27487378,1.411460193,353.8341278,12.08043539,1.225276563,37.13788986,6,1.420000017,1,2.840000033,37.60954666,37.13788986,37.07187653,435.3130188,400.4238281,36.83314133,50.57855988,57.28738785,78.66593933,500.6507874,1499.860474,412.0580139,101.3712234,8.667106628,0.638157129,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834417979,0.012080435,310.2878899,310.7595467,239.9776704,-0.070369822,6.352487058,62.66558538,12.0870255,37.37371826,6.434633511,0.942863577,5.127210495,1.307423016,0.618822526,35.86859843,0.883649031,86.34207097,388.8847157,0.053896252
5,A,25,w,A-25,UWS4,24,11:50:58,5525.5,0,2.020525789,1.354134559,417.9666688,9.554756994,1.000550348,35.63669586,6,1.420000017,1,2.840000033,37.5773468,35.63669586,37.06764221,435.3770752,428.0540771,36.94247437,47.84534454,57.55699539,74.54385376,500.6538391,101.1418686,369.4673767,101.3693085,8.323020935,0.632690668,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834423065,0.009554757,308.7866959,310.7273468,16.18269861,-0.095147971,5.850599838,57.71569252,9.870347974,36.60702133,6.170892873,0.916933424,4.85004949,1.320843383,0.600975683,42.36899218,0.976434266,87.77457648,427.093616,0.004152504
5,B,17,w,Bw-17,UWS4,25,11:58:43,5991,0,25.51790309,1.597504258,353.7520146,12.83795245,1.202562982,36.70970154,6,1.420000017,1,2.840000033,37.380867,36.70970154,36.87335587,435.5064087,398.7877808,34.72547531,49.3522377,54.68743134,77.72238922,500.6318054,1499.978394,210.7395325,101.3752975,8.590629578,0.622871637,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834386342,0.012837952,309.8597015,310.530867,239.9965376,-0.078363302,6.205660763,61.21472305,11.86248535,37.04528427,6.320479448,1.022401748,5.003097782,1.317381666,0.673874139,35.86171574,0.88706834,86.87202172,386.6577918,0.057332139
5,B,17,w,Bw-17,UWS4,26,12:00:19,6086.5,0,25.69850169,1.605689736,353.6724421,12.75390589,1.190968747,36.6431694,6,1.420000017,1,2.840000033,37.34955978,36.6431694,36.86650085,435.6677856,398.7726746,34.71262741,49.24543762,54.75906754,77.68453217,500.6258545,1500.696411,210.115097,101.3727341,8.54158783,0.59997201,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834376424,0.012753906,309.7931694,310.4995598,240.1114204,-0.077374596,6.183113399,60.99385062,11.748413,36.99636459,6.303627747,1.025748341,4.992144652,1.311483095,0.676200701,35.85274243,0.8869024,86.97746525,386.5568376,0.057823076
5,B,17,w,Bw-17,UWS4,27,12:01:49,6177,0,2.551750931,1.470885304,416.8087117,9.982806458,0.99120251,35.03054428,6,1.420000017,1,2.840000033,37.24539566,35.03054428,36.87734222,435.6039734,427.4320374,34.62029648,46.03350449,54.92634583,73.03381348,500.6443176,100.0239334,206.8261108,101.3768082,8.194267273,0.599312067,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834407196,0.009982806,308.1805443,310.3953957,16.00382899,-0.099834904,5.657932263,55.81091342,9.777408933,36.13796997,6.014212753,0.969015407,4.666729754,1.347483,0.63687184,42.25473681,0.975146164,87.83940815,426.2190572,0.005258899
2,A,16,w,A-16,UWS5,1,14:38:52,459.5,0,23.98898046,0.835111393,339.8774049,6.330644864,0.968161351,24.64492607,6,1.420000017,1,2.840000033,22.67412567,24.64492607,22.11841965,434.8727722,403.0502014,13.73827457,21.16814804,50.35138321,77.5821991,500.4098816,1501.074341,413.5946655,101.3231964,0.872567534,0.226445526,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834016469,0.006330645,297.7949261,295.8241257,240.1718892,-0.725580791,3.112985772,30.72332775,9.555179711,23.65952587,2.934265405,0.645345435,2.144824422,0.789440983,0.416960896,34.43746505,0.843263206,75.32624269,391.646989,0.046138482
2,A,16,w,A-16,UWS5,2,14:40:22,549,0,6.024627774,0.647303086,401.6916834,4.839982154,0.908212375,23.22706795,6,1.420000017,1,2.840000033,22.60313225,23.22706795,22.13258362,435.0957336,425.4025574,13.55815125,19.25015259,49.9060173,70.85762787,500.3665466,100.6360931,394.1582336,101.3236618,0.545724273,0.232655853,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833944244,0.004839982,296.3770679,295.7531322,16.10177454,-2.426406385,2.858708326,28.21363021,8.963477623,22.9151001,2.805264699,0.527152565,1.95049595,0.854768748,0.33850243,40.70087228,0.944262503,73.49809377,422.5387379,0.010479481
2,B,21,w,Bw-21,UWS5,3,14:47:13,960,0,25.80074917,0.995229962,341.9874733,6.64361322,0.890326491,24.05905533,6,1.420000017,1,2.840000033,22.65604782,24.05905533,22.13783646,435.199707,401.0715637,13.07755661,20.87654877,47.98265839,76.59781647,500.4429321,1498.697998,463.5613098,101.3236923,0.730660796,0.205861419,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834071554,0.006643613,297.2090553,295.8060478,239.7916743,-0.817925409,3.005615495,29.66350146,8.78695269,23.35755157,2.88132446,0.736970959,2.115289004,0.766035456,0.478454477,34.65143352,0.852684419,77.49606397,388.8071232,0.051425408
2,B,21,w,Bw-21,UWS5,4,14:48:43,1050.5,0,5.368931727,0.737798107,406.0096662,5.308975667,0.89679688,23.16209221,6,1.420000017,1,2.840000033,22.62809563,23.16209221,22.13827324,435.247467,426.0983582,13.00886536,19.25140572,47.81372452,70.75801086,500.4472656,100.4453735,517.039978,101.3280563,0.520028472,0.224492401,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834078776,0.005308976,296.3120922,295.7780956,16.07125941,-2.660661218,2.847504403,28.10183581,8.850430099,22.89509392,2.801867439,0.585652562,1.950707523,0.851159916,0.377214821,41.14017032,0.952854331,74.39419072,423.5462251,0.009430313
2,A,28,w,A-28,UWS5,5,14:54:49,1416,0,25.58839106,0.820850461,333.8939467,6.278357775,0.973957205,24.13175964,6,1.420000017,1,2.840000033,22.66033173,24.13175964,22.13523674,435.4317322,401.7296448,12.80686378,20.18213844,46.97438431,74.02620697,500.4543457,1499.804688,469.6080933,101.3175125,0.539040923,0.208157867,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834090576,0.006278358,297.2817596,295.8103317,239.9687446,-0.633882011,3.01876127,29.79505906,9.612920621,23.39604568,2.888026293,0.636796105,2.044804064,0.843222229,0.411253159,33.82930412,0.83114092,74.32929692,389.5661492,0.0488227
2,A,28,w,A-28,UWS5,6,14:56:19,1506,0,6.080888383,0.618611655,400.9845166,4.984871884,0.970864827,23.23708153,6,1.420000017,1,2.840000033,22.62781715,23.23708153,22.13916969,435.8082275,425.9710083,12.78630447,18.65184402,46.98701859,68.54165649,500.4035645,100.2661438,432.9387817,101.3076019,0.279214263,0.226153702,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834005941,0.004984872,296.3870815,295.7778172,16.04258265,-2.501022017,2.860438416,28.2351804,9.583336374,22.93244934,2.8082137,0.507965993,1.88957359,0.91864011,0.325856954,40.62277979,0.941342272,71.46056731,423.0804452,0.010270948
2,B,22,w,Bw-22,UWS5,7,15:02:08,1855.5,0,23.23964541,1.298281506,358.9886364,7.389023657,0.818939347,23.87879372,6,1.420000017,1,2.840000033,22.65149117,23.87879372,22.13555336,435.1117859,403.6715088,12.59292603,21.26387978,46.21221924,78.03199005,500.42276,1498.787354,444.2328491,101.3125763,-0.019674897,0.192920059,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834037933,0.007389024,297.0287937,295.8014912,239.8059712,-1.184421366,2.973237789,29.34717384,8.083294066,23.26514244,2.865291504,0.890978413,2.154298442,0.710993062,0.583160861,36.37006361,0.889308828,80.60669169,392.6244944,0.047711515
2,B,22,w,Bw-22,UWS5,8,15:03:45,1952,0,5.621534301,0.919585041,407.5216092,5.954927538,0.847866084,23.0809021,6,1.420000017,1,2.840000033,22.63835526,23.0809021,22.13718796,435.3052673,425.5265503,12.59893799,19.59914207,46.27238464,71.98218536,500.4039307,100.3281403,434.0735779,101.3152771,-0.277517915,0.205529541,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834006551,0.005954928,296.2309021,295.7883553,16.05250208,-2.987369355,2.833558594,27.96773276,8.368590683,22.85962868,2.795853913,0.694656856,1.98569251,0.810161403,0.449982313,41.28816476,0.957687855,76.84593105,422.8543421,0.010216096
2,C,25,w,C-25,UWS5,9,15:10:46,2373.5,0,29.31927081,1.175293277,337.6297793,7.212884409,0.856984514,23.87584686,6,1.420000017,1,2.840000033,22.67621803,23.87584686,22.14032173,435.1460876,396.5693665,12.41729355,20.88346291,45.49871063,76.51995087,500.5041199,1499.268311,386.9563293,101.3110962,-0.143332124,0.195632309,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834173533,0.007212884,297.0258469,295.826218,239.8829243,-1.087679926,2.972711033,29.3424032,8.458940295,23.27603245,2.867176852,0.831279981,2.115726519,0.751450333,0.542370912,34.20564305,0.851376349,79.08455833,382.6323893,0.060598675
2,C,25,w,C-25,UWS5,10,15:12:16,2463,0,5.756151272,0.8385163,405.642815,5.86722624,0.896362464,23.20737267,6,1.420000017,1,2.840000033,22.65488815,23.20737267,22.12806702,435.1226807,425.2298584,12.43756294,19.33619308,45.63142395,70.94138336,500.4277344,100.4397964,384.6896973,101.3097916,-0.636435151,0.217969269,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834046224,0.005867226,296.3573727,295.8048882,16.07036707,-2.955362018,2.855308155,28.1839308,8.847737719,22.93113041,2.807989414,0.647376851,1.958945691,0.849043723,0.418317869,41.09558904,0.953937752,75.17325624,422.4936598,0.010241778
2,B,18,w,Bw-18,UWS5,11,15:18:53,2860.5,0,29.77322598,1.320438781,340.9808038,7.580067269,0.830413637,23.9120369,6,1.420000017,1,2.840000033,22.67884254,23.9120369,22.13857269,435.4546204,396.1529541,12.31346226,21.20990562,45.11051559,77.70274353,500.3771362,1498.857422,430.8251953,101.3098373,1.214883208,0.198977798,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833961894,0.007580067,297.0620369,295.8288425,239.8171821,-1.285029463,2.979185726,29.40667762,8.196771993,23.29543972,2.870539453,0.90135833,2.148772089,0.721767364,0.590279472,34.54470977,0.860730181,80.47869584,382.0001884,0.062725372
2,B,18,w,Bw-18,UWS5,12,15:20:23,2950,0,5.155240289,0.950002096,409.3627948,6.112619652,0.849254512,23.03811455,6,1.420000017,1,2.840000033,22.63114166,23.03811455,22.11445999,435.3683167,426.0641785,12.32870483,19.51499367,45.29540634,71.69768524,500.3972473,100.9068832,419.335144,101.3056259,1.130990386,0.205365509,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833995412,0.00611262,296.1881145,295.7811417,16.14510096,-3.064311482,2.82623316,27.89808695,8.383093278,22.83462811,2.791621577,0.71187453,1.976978648,0.814642928,0.461552414,41.47075415,0.960800779,76.93633155,423.6136241,0.009362902
2,A,23,w,A-23,UWS5,13,15:29:38,3505.5,0,16.84776073,0.475955883,331.3083425,5.099375289,1.236396508,24.47739029,6,1.420000017,1,2.840000033,22.57506371,24.47739029,22.13909149,425.940918,403.271698,12.21503258,18.21861076,45.02840042,67.15945435,500.3487854,1499.868286,419.5228271,101.3001862,1.139016509,0.214051574,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833914642,0.005099375,297.6273903,295.7250637,239.9789204,-0.074802055,3.08194517,30.42388457,12.2052738,23.526227,2.910792015,0.407639534,1.845548662,1.065243353,0.260142266,33.56159677,0.821551188,64.7843579,395.2630794,0.027613795
2,A,23,w,A-23,UWS5,14,15:31:11,3598,0,3.752082209,0.382255531,394.5571215,3.97098564,1.166895552,23.34208488,6,1.420000017,1,2.840000033,22.53128433,23.34208488,22.13811111,426.1173706,419.6182556,12.21558762,16.89812851,45.14918518,62.45599747,500.2262878,100.7265549,452.2566833,101.2976074,0.814065337,0.21829161,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83371048,0.003970986,296.4920849,295.6812843,16.11624842,-1.995660052,2.878635539,28.41760642,11.51947792,22.93668461,2.808934016,0.336908634,1.711739988,1.097194028,0.214221015,39.9676924,0.940276349,63.44413685,417.8346954,0.005697172
2,C,20,w,C-20,UWS5,15,15:37:56,4003.5,0,26.30197789,1.153192553,337.2860019,7.438377096,0.895364238,24.17173958,6,1.420000017,1,2.840000033,22.653162,24.17173958,22.14110756,426.5606995,391.5351257,12.30219746,21.03261948,45.13606262,77.1674881,500.4519958,1499.260254,610.406189,101.3020401,1.244088531,0.199910492,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83408666,0.007438377,297.3217396,295.803162,239.8816353,-1.247940821,3.0260115,29.87118025,8.838560777,23.41245079,2.890886566,0.820162519,2.130647262,0.760239305,0.534803128,34.16776009,0.861445065,78.40645332,379.0324251,0.054408137
2,C,20,w,C-20,UWS5,16,15:39:29,4096,0,5.361435631,0.875203247,399.3259253,6.004381078,0.887509168,23.19038963,6,1.420000017,1,2.840000033,22.62354088,23.19038963,22.13802719,426.8126831,417.3789673,12.33693027,19.39694214,45.34309769,71.29143524,500.3884888,100.4827652,431.1815796,101.2979202,0.908639312,0.220252365,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833980815,0.006004381,296.3403896,295.7735409,16.07724207,-3.029071013,2.852379065,28.15831815,8.761376007,22.90696526,2.803882882,0.6690286,1.964869897,0.839012985,0.432799045,40.45088572,0.956746642,75.63577418,414.8303976,0.009775473
2,C,27,w,C-27,UWS5,17,15:47:09,4556,0,23.55483806,0.933416577,341.3432402,6.806190391,0.956796526,24.11668396,6,1.420000017,1,2.840000033,22.66060257,24.11668396,22.13693047,430.1134644,398.6132507,12.33285046,20.32885361,45.2254715,74.54740906,500.3370972,1499.289063,440.4992981,101.2961578,1.1169523,0.205291122,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833895162,0.00680619,297.266684,295.8106026,239.8862446,-0.908914068,3.01603129,29.77438981,9.445536201,23.38864326,2.886736472,0.702520656,2.059234764,0.827501709,0.455264111,34.57675874,0.856326877,75.51017318,387.4164088,0.04591003
